Highest Perceptron accuracy so far: 0.8291597106288259, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8297161936560935, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8302726766833611, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8308291597106289, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8313856427378965, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8319421257651641, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8324986087924319, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8330550918196995, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8336115748469671, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8341680578742349, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8347245409015025, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8352810239287701, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8358375069560379, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8363939899833055, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8369504730105731, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8375069560378409, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8380634390651085, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8386199220923762, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8391764051196439, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8397328881469115, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8402893711741792, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8408458542014469, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8414023372287145, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8419588202559822, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8425153032832499, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8430717863105175, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8436282693377852, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8441847523650529, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8447412353923205, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8452977184195882, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8458542014468559, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8464106844741235, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8469671675013912, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8475236505286589, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8480801335559266, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8486366165831942, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8491930996104619, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8497495826377296, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8503060656649972, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8508625486922649, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8514190317195326, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8519755147468002, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8525319977740679, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8530884808013356, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8536449638286032, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8542014468558708, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8547579298831386, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8553144129104062, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8558708959376738, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8564273789649416, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8569838619922092, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.857540345019477, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8580968280467446, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8586533110740122, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.85920979410128, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8597662771285476, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8603227601558152, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.860879243183083, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8614357262103506, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8619922092376182, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.862548692264886, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8631051752921536, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8636616583194212, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.864218141346689, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8647746243739566, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8653311074012242, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.865887590428492, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8664440734557596, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8670005564830273, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.867557039510295, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8681135225375626, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8686700055648303, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.869226488592098, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8697829716193656, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8703394546466333, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8708959376739009, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8714524207011686, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8720089037284363, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8725653867557039, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8731218697829716, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8736783528102393, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8742348358375069, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8747913188647746, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8753478018920423, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8759042849193099, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8764607679465777, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8770172509738453, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8775737340011129, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8781302170283807, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8786867000556483, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8792431830829159, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8797996661101837, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8803561491374513, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8809126321647189, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8814691151919867, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8820255982192543, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8825820812465219, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8831385642737897, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8836950473010573, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8842515303283249, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8848080133555927, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8853644963828603, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.885920979410128, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8864774624373957, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8870339454646633, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.887590428491931, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8881469115191987, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8887033945464663, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.889259877573734, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8898163606010017, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8903728436282693, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.890929326655537, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8914858096828047, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8920422927100723, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.89259877573734, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8931552587646077, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8937117417918754, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.894268224819143, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8948247078464107, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8953811908736784, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.895937673900946, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8964941569282137, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8970506399554814, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.897607122982749, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8981636060100167, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8987200890372844, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.899276572064552, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8998330550918197, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9003895381190874, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.900946021146355, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9015025041736227, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9020589872008904, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.902615470228158, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9031719532554258, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9037284362826934, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.904284919309961, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9048414023372288, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9053978853644964, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.905954368391764, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9065108514190318, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9070673344462994, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.907623817473567, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9081803005008348, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9087367835281024, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.90929326655537, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9098497495826378, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9104062326099054, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.910962715637173, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9115191986644408, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9120756816917084, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9126321647189761, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9131886477462438, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9137451307735114, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9143016138007791, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9148580968280468, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9154145798553144, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9159710628825821, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9165275459098498, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9170840289371174, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9176405119643851, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9181969949916527, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9187534780189204, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9193099610461881, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9198664440734557, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9204229271007234, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9209794101279911, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9215358931552587, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9220923761825265, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9226488592097941, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9232053422370617, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9237618252643295, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9243183082915971, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9248747913188647, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.9254312743461325, Parameters: learning rate=0.0005, shuffle=False
Highest Perceptron accuracy so far: 0.9259877573734001, Parameters: learning rate=0.0005, shuffle=False
Highest Perceptron accuracy so far: 0.9265442404006677, Parameters: learning rate=0.0005, shuffle=False
Highest Perceptron accuracy so far: 0.9271007234279355, Parameters: learning rate=0.0005, shuffle=False
Highest Perceptron accuracy so far: 0.9276572064552031, Parameters: learning rate=0.0005, shuffle=False
Highest Perceptron accuracy so far: 0.9282136894824707, Parameters: learning rate=0.0005, shuffle=False
Highest Perceptron accuracy so far: 0.9287701725097385, Parameters: learning rate=0.0005, shuffle=False
Highest Perceptron accuracy so far: 0.9293266555370061, Parameters: learning rate=0.0005, shuffle=False
Highest Perceptron accuracy so far: 0.9298831385642737, Parameters: learning rate=0.0005, shuffle=False
Highest Perceptron accuracy so far: 0.9304396215915415, Parameters: learning rate=0.0005, shuffle=False
Highest Perceptron accuracy so far: 0.9309961046188091, Parameters: learning rate=0.001, shuffle=False
Highest Perceptron accuracy so far: 0.9315525876460768, Parameters: learning rate=0.001, shuffle=False
Highest Perceptron accuracy so far: 0.9321090706733445, Parameters: learning rate=0.001, shuffle=False
Highest Perceptron accuracy so far: 0.9326655537006121, Parameters: learning rate=0.001, shuffle=False
Highest Perceptron accuracy so far: 0.9332220367278798, Parameters: learning rate=0.001, shuffle=False
Highest Perceptron accuracy so far: 0.9337785197551475, Parameters: learning rate=0.001, shuffle=False
Highest Perceptron accuracy so far: 0.9343350027824151, Parameters: learning rate=0.001, shuffle=False
Highest Perceptron accuracy so far: 0.9348914858096828, Parameters: learning rate=0.001, shuffle=False
Highest Perceptron accuracy so far: 0.9354479688369505, Parameters: learning rate=0.001, shuffle=False
